Name,Position,Email,Departments,H-Index (All),H-Index (Since 2018),i-Index (All),i-Index (Since 2018),Citations (All),Citations (Since 2018)
Khalid BERRADA,UM5R Rabat,Adresse e-mail validée de um5r.ac.ma,,13,12,18,13,814,414
Rachid Bendaoud,Université Cadi Ayyad - Marrakech,Adresse e-mail validée de uca.ac.ma,Physics - Education,9,8,9,4,245,162
MACHWATE,"PhD, Trans ERIE, FSSM, Cadi Ayyad University, Marrakech, Morocco",Adresse e-mail validée de uca.ac.ma,Hybrid learningE-LearningBlended LearningVirtual ExchangeMediatisation,6,6,4,2,114,108
Laurent Gajo,Université de Genève,Adresse e-mail validée de unige.ch,,26,16,53,24,2868,1181
Vincent Larivière,Université de Montréal,Adresse e-mail validée de umontreal.ca - Page d'accueil,scholarly communicationscientometricsscience policysociology of sciencebibliometrics,72,68,196,176,24651,17565
Mohammed aziz elhoumaizi,University Mohammed Premier,Adresse e-mail validée de ump.ac.ma - Page d'accueil,International date palm,9,8,9,8,566,307
Khadija EL KHARKI,"TransERIE, Faculty of Sciences Semlalia, Cadi Ayyad University, Marrakesh, Morocco",Adresse e-mail validée de edu.uca.ac.ma - Page d'accueil,Virtual LabsSimulatione-LearningEducational TechnologyEducational Innovation,7,7,4,3,140,134
Bernadette CHARLIER,Université de Fribourg,Adresse e-mail validée de unifr.ch,,29,17,65,34,3704,1307
Nathalie Deschryver,Haute école pédagogique du canton de Vaud,Adresse e-mail validée de hepl.ch,technologie de l'éducationinnovation en enseignement supérieurdispositifs de formation hybrides,17,11,30,13,1754,762
Khadija EL KHARKI,"TransERIE, Faculty of Sciences Semlalia, Cadi Ayyad University, Marrakesh, Morocco",Adresse e-mail validée de edu.uca.ac.ma - Page d'accueil,Virtual LabsSimulatione-LearningEducational TechnologyEducational Innovation,7,7,4,3,140,134
Noureddine Samlak,"Université Cadi Ayyad, Marrakech, Maroc",Adresse e-mail validée de uca.ma,Linguistiquesociolinguistiquedidactique des langues,2,2,0,0,12,11
Daniel Burgos,Universidad Internacional de La Rioja (UNIR),Adresse e-mail validée de unir.net - Page d'accueil,Educational TechnologyEducational InnovationeLearningOpen EducationLearning Analytics,42,33,125,84,7424,4655
Zouhair Benkhaldoun,"Oukaimeden Observatory, Cadi Ayyad University, Université Cadi Ayyad, Morocco",Adresse e-mail validée de uca.ac.ma - Page d'accueil,AstronomieOptique AtmosphériqueInterférométrieSeeingOptique Adaptative,33,29,77,64,4961,4196
Moulay Othman Idrissi Fakhreddine,National School of Business and Management,Adresse e-mail validée de uca.ma,Innovation and Knowledge transfert,5,5,5,5,365,204
Zakaria KNIDIRI,"Professor of management sciences, Cadi Ayyad University",Adresse e-mail validée de uca.ac.ma,Marketing,2,2,0,0,10,10
Abdelkhaleq AFIRI,"Professeur Universitaire de Tectonique et Métamorphisme, Université Moulay Ismaïl, Faculté des",Adresse e-mail validée de umi.ac.ma,PétrologieMétamorphismeGéologie structuraleGéodynamique,3,2,2,2,118,57
Youssef El Azhari,Centre National d'Innovation Prédagogique et d'Expérimentation,Adresse e-mail validée de men.gov.ma,OpticsAstronomyThin Solid Films Physics,7,4,6,2,185,81
Essaid El Bachari,professor of computer science,Adresse e-mail validée de uca.ac.ma - Page d'accueil,e-learningimage and video processingmachine learningnumerical analysis,9,8,9,8,440,312
Outmane Bourkoukou,Cadi Ayyad University,Adresse e-mail validée de ced.uca.ma,Artificial Intelligence,7,7,5,5,244,227
El Hassan ABDELWAHED,"Full Professor - Computer Science Department, Computer Engineering Laboratory (LISI), Cadi Ayyad",Adresse e-mail validée de uca.ac.ma,Technology-enhanced learning (TEL)Industry 4.0Recommender SystemContext-awareCollective intelligence & Multi-agents Sy,11,9,13,9,480,326
Hamid KADDAMI,Cadi Ayyad University,Adresse e-mail validée de uca.ac.ma,,34,28,64,51,3587,2088
Brahim Bouali,"Université Hassan II, Settat",Adresse e-mail validée de uhp.ac.ma,Intelligence TerritorialeIntelligence ÉconomiqueChangement Climatique,1,1,0,0,1,1
Soulaimani Abderrahmane,"Professor, Cadi Ayyad University, Marrakech, Morocco",Adresse e-mail validée de uca.ma - Page d'accueil,Tectonic and Regional Geology,29,25,52,44,3324,2043
Bertrand Lefebvre,"CNRS, Université de Lyon",Adresse e-mail validée de univ-lyon1.fr,,28,20,78,51,2948,1580
Younes Bahammou,Energy Engineering & Technology / Civil Engineering,Adresse e-mail validée de edu.uca.ma,Solar Energy Applications & Thermal comfort in buildings,10,10,12,12,475,474
HAMZA LAMSYEHE,Cadi Ayyad University,Adresse e-mail validée de edu.uca.ac.ma,Solar dryingenergyexergymass transfer,8,8,8,8,288,288
Zakaria Tagnamas,University Cadi Ayyad,Adresse e-mail validée de ced.uca.ma,DryingModellingEnegyFood processingSorption isothermes,10,10,12,12,432,431
Gilles Celeux,Directeur de recherche Inria,Adresse e-mail validée de inria.fr,StatisticsStatistical LearningApplied StatisticsMixture Modelling,47,34,93,58,18164,6895
Stéphane Chrétien,"Dean of ASSP Faculty and Full professor of Statistics and Machine Learning, University of Lyon 2",Adresse e-mail validée de univ-lyon2.fr - Page d'accueil,statisticsmachine learningsparse recoveryuncertainty quantification,14,13,23,16,992,537
Florence Forbes,"Director of Research, INRIA, Grenoble Rhone-Alpes",Adresse e-mail validée de inria.fr - Page d'accueil,StatisticsBayesian image processingClustering techniquesMarkov random fieldsMixture models,31,22,72,42,10860,6982
Dr. Kenza Maher,"Qatar Environment and Energy Research Institute (QEERI), part of Hamad Bin Khalifa University (HBKU",Adresse e-mail validée de hbku.edu.qa - Page d'accueil,Energy StorageElectrochemistryMaterials ScienceLithium and soduim-ion Batteries,11,9,11,8,868,531
BOUAZZA abdellah,PhD,Adresse e-mail validée de uiz.ac.ma - Page d'accueil,EcologyConservation biologyEcophysiologyHerpetology,7,7,6,5,150,120
Slimani Tahar,"Professor,  Cadi Ayyad University",Adresse e-mail validée de uca.ac.ma,Biodiversityvertebratespopulation dynamicseco-physiologyConservation Biology,20,18,38,26,2449,1510
El Hassan EL MOUDEN,Professor of Zoology,Adresse e-mail validée de uca.ma - Page d'accueil,Herpetologyconservationzoologypopulation dynamics,23,18,49,31,5654,2371
Bernard Schéou,Enseignant-chercheur,Adresse e-mail validée de univ-perp.fr,Tourisme,8,5,7,1,304,96
IBNELOUAD Aouatif,"University Cadi Ayad, FSTG, Laboratoire LSEEET",Adresse e-mail validée de ced.uca.ma,,4,4,2,2,57,57
M. Hajjaji,"Prof., Université Cadi Ayyad",Adresse e-mail validée de uca.ma - Page d'accueil,Materials sciencetraditional ceramicsclays & chemical pollutants,23,18,42,30,1764,993
Jabrane Amaghouss,"Faculty of Law, Economic and Social Sciences-Marrakech, Cadi ayyad university",Adresse e-mail validée de uca.ma,Economics,8,7,6,5,218,145
