Main Author,Name,Title,Link,Email,Thumbnail
Daniel Burgos,Ahmed Tlili,"Associate Professor, Smart Learning Institute of Beijing Normal University",https://scholar.google.com/citations?user=xmF8jxoAAAAJ&hl=fr,Adresse e-mail validée de ieee.org,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xmF8jxoAAAAJ
Daniel Burgos,Fabio Nascimbeni,European Training Foundation,https://scholar.google.com/citations?user=Aan5FKQAAAAJ&hl=fr,Adresse e-mail validée de etf.europa.eu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Aan5FKQAAAAJ
Daniel Burgos,Ronghuai Huang/黄荣怀,"Smart Learning Institute, Beijing Normal University",https://scholar.google.com/citations?user=LIWAM-UAAAAJ&hl=fr,Adresse e-mail validée de bnu.edu.cn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LIWAM-UAAAAJ
Daniel Burgos,Pablo Moreno Ger,"Associate Professor of Computer Science, Universidad Internacional de La Rioja",https://scholar.google.com/citations?user=WwNemooAAAAJ&hl=fr,Adresse e-mail validée de unir.net,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WwNemooAAAAJ
Daniel Burgos,Ruben Gonzalez Crespo,"Professor of Computer Science and Artificial Intelligence, Universidad Internacional de La Rioja",https://scholar.google.com/citations?user=ZdMnNCMAAAAJ&hl=fr,Adresse e-mail validée de unir.net,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZdMnNCMAAAAJ
Daniel Burgos,Alberto Corbi Bellot,Universidad Internacional de La Rioja,https://scholar.google.com/citations?user=kr5WpK0AAAAJ&hl=fr,Adresse e-mail validée de unir.net,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kr5WpK0AAAAJ
Zouhair Benkhaldoun,,,,,
Zouhair Benkhaldoun,michael Gillon,"University of Liege, Belgium",https://scholar.google.com/citations?user=wYhWmfsAAAAJ&hl=fr,Adresse e-mail validée de uliege.be,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wYhWmfsAAAAJ
Zouhair Benkhaldoun,Youssef Moulane,Postdoctoral Researcher at Auburn University,https://scholar.google.com/citations?user=g0IACyQAAAAJ&hl=fr,Adresse e-mail validée de auburn.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=g0IACyQAAAAJ
Zouhair Benkhaldoun,Ahmed Daassou,UCA - FPS - Safi- Morocco,https://scholar.google.com/citations?user=UM7MqT0AAAAJ&hl=fr,Adresse e-mail validée de uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UM7MqT0AAAAJ
Zouhair Benkhaldoun,jean manfroid,,https://scholar.google.com/citations?user=7iwusJAAAAAJ&hl=fr,Adresse e-mail validée de uliege.be,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7iwusJAAAAAJ
Zouhair Benkhaldoun,Casiana Muñoz-Tuñon,"Senior Research , Instituto de Astrofísica de Canarias (IAC), Universidad de la Laguna (ULL)",https://scholar.google.com/citations?user=Vg7eMUsAAAAJ&hl=fr,Adresse e-mail validée de iac.es,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Vg7eMUsAAAAJ
Zouhair Benkhaldoun,Francisco J. Pozuelos,Instituto de Astrofísica de Andalucía-CSIC,https://scholar.google.com/citations?user=_MbZUzkAAAAJ&hl=fr,Adresse e-mail validée de iaa.es,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_MbZUzkAAAAJ
Zouhair Benkhaldoun,Dr. Artem Burdanov,Massachusetts Institute of Technology,https://scholar.google.com/citations?user=c00si0oAAAAJ&hl=fr,Adresse e-mail validée de mit.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=c00si0oAAAAJ
Zouhair Benkhaldoun,Jonathan Makela,University of Illinois at Urbana-Champaign,https://scholar.google.com/citations?user=bH2QApEAAAAJ&hl=fr,Adresse e-mail validée de illinois.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bH2QApEAAAAJ
Zouhair Benkhaldoun,Mohamed Kaab,"Sultan Moulay Sliman University, National School of Applied Sciences Beni Mellal, Morocco",https://scholar.google.com/citations?user=NzpCSBUAAAAJ&hl=fr,Adresse e-mail validée de usms.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NzpCSBUAAAAJ
Zouhair Benkhaldoun,L. Delrez,University of Cambridge,https://scholar.google.com/citations?user=-Xjd9pgAAAAJ&hl=fr,Adresse e-mail validée de cam.ac.uk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-Xjd9pgAAAAJ
Zouhair Benkhaldoun,David Baratoux,Geosciences Environnement Toulouse,https://scholar.google.com/citations?user=MuiQ9U0AAAAJ&hl=fr,Adresse e-mail validée de ird.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MuiQ9U0AAAAJ
Zouhair Benkhaldoun,Sylvain Bouley,"Professeur, GEOPS, IUF",https://scholar.google.com/citations?user=oihvppQAAAAJ&hl=fr,Adresse e-mail validée de u-psud.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oihvppQAAAAJ
Zouhair Benkhaldoun,Youssef El Azhari,Centre National d'Innovation Prédagogique et d'Expérimentation,https://scholar.google.com/citations?user=8w5t-VQAAAAJ&hl=fr,Adresse e-mail validée de men.gov.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8w5t-VQAAAAJ
Zouhair Benkhaldoun,Didier Queloz,University of Cambridge & ETH-Z,https://scholar.google.com/citations?user=S5HCm2oAAAAJ&hl=fr,Adresse e-mail validée de cam.ac.uk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=S5HCm2oAAAAJ
Zouhair Benkhaldoun,Jeremie Vaubaillon,Astronomer,https://scholar.google.com/citations?user=qZWv_A8AAAAJ&hl=fr,Adresse e-mail validée de imcce.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qZWv_A8AAAAJ
Zouhair Benkhaldoun,Daniel J Fisher,University of Illinois at Urbana-Champaign,https://scholar.google.com/citations?user=O7HpSXUAAAAJ&hl=fr,Adresse e-mail validée de illinois.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=O7HpSXUAAAAJ
Zouhair Benkhaldoun,Amaury Triaud,"Professor for Exoplanetology, University of Birmingham",https://scholar.google.com/citations?user=kEMivs8AAAAJ&hl=fr,Adresse e-mail validée de bham.ac.uk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kEMivs8AAAAJ
Zouhair Benkhaldoun,Elsa Ducrot,University of Liège,https://scholar.google.com/citations?user=BxdR6SAAAAAJ&hl=fr,Adresse e-mail validée de uliege.be,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BxdR6SAAAAAJ
Zouhair Benkhaldoun,F. L. SEFYANI,Professor Cadi Ayyad University Oukaimeden Astronomical Observatory Morocco,https://scholar.google.com/citations?user=LOxLzcwAAAAJ&hl=fr,Adresse e-mail validée de uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LOxLzcwAAAAJ
Zouhair Benkhaldoun,Romain G. Petrov,"Lagrange Laboratory, Université de la Côte d'Azur, CNRS, Observatoire de la Côte d'Azur",https://scholar.google.com/citations?user=4DfZdvEAAAAJ&hl=fr,Adresse e-mail validée de unice.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4DfZdvEAAAAJ
Moulay Othman Idrissi Fakhreddine,,,,,
Zakaria KNIDIRI,,,,,
Abdelkhaleq AFIRI,,,,,
Abdelkhaleq AFIRI,essaifi abderrahim,Cadi Ayyad university,https://scholar.google.com/citations?user=pxoHYe0AAAAJ&hl=fr,Adresse e-mail validée de uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pxoHYe0AAAAJ
Abdelkhaleq AFIRI,Pavel Pitra,Géosciences Rennes,https://scholar.google.com/citations?user=7Rvx_IgAAAAJ&hl=fr,Adresse e-mail validée de univ-rennes1.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7Rvx_IgAAAAJ
Abdelkhaleq AFIRI,Frédéric GUEYDAN,Université Montpellier,https://scholar.google.com/citations?user=CPdlVMMAAAAJ&hl=fr,Adresse e-mail validée de umontpellier.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CPdlVMMAAAAJ
Abdelkhaleq AFIRI,Jacques Précigout,"ISTO, Université d'Orléans",https://scholar.google.com/citations?user=669WKOAAAAAJ&hl=fr,Adresse e-mail validée de univ-orleans.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=669WKOAAAAAJ
Abdelkhaleq AFIRI,Jean-Louis Paquette,Laboratoire Magmas & Volcans Clermont-Ferrand,https://scholar.google.com/citations?user=zX_juT8AAAAJ&hl=fr,Adresse e-mail validée de cegetel.net,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zX_juT8AAAAJ
Abdelkhaleq AFIRI,POUJOL Marc,"Université Rennes 1, France",https://scholar.google.com/citations?user=tQznLK8AAAAJ&hl=fr,Adresse e-mail validée de univ-rennes1.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tQznLK8AAAAJ
Youssef El Azhari,,,,,
Youssef El Azhari,Zouhair Benkhaldoun,"Oukaimeden Observatory, Cadi Ayyad University, Université Cadi Ayyad, Morocco",https://scholar.google.com/citations?user=vnoOQ84AAAAJ&hl=fr,Adresse e-mail validée de uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vnoOQ84AAAAJ
Youssef El Azhari,Amin Bennouna,Cadi Ayyad University - Faculty of Sciences Semlalia Marrakesh,https://scholar.google.com/citations?user=IdWaikoAAAAJ&hl=fr,Adresse e-mail validée de uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IdWaikoAAAAJ
Youssef El Azhari,Abdelkader Outzourhit,Université Cadi Ayyad,https://scholar.google.com/citations?user=M8rw3ecAAAAJ&hl=fr,Adresse e-mail validée de uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=M8rw3ecAAAAJ
Youssef El Azhari,Rémi Soummer,Space Telescope Science Institute,https://scholar.google.com/citations?user=pD_wOyoAAAAJ&hl=fr,Adresse e-mail validée de stsci.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pD_wOyoAAAAJ
Youssef El Azhari,Abdessamad MALAOUI,Sultan Moulay Slimane University,https://scholar.google.com/citations?user=rt7WuFoAAAAJ&hl=fr,Adresse e-mail validée de usms.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rt7WuFoAAAAJ
Youssef El Azhari,Abderahmane Soubkiou,"Cadi Ayyad University, Oukaimeden Observatory, High Energy Physics and Astrophysics Laboratory",https://scholar.google.com/citations?user=pXPprSQAAAAJ&hl=fr,Adresse e-mail validée de ced.uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pXPprSQAAAAJ
Essaid El Bachari,,,,,
Essaid El Bachari,Outmane Bourkoukou,Cadi Ayyad University,https://scholar.google.com/citations?user=gQzHCEYAAAAJ&hl=fr,Adresse e-mail validée de ced.uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gQzHCEYAAAAJ
Essaid El Bachari,El Hassan ABDELWAHED,"Full Professor - Computer Science Department, Computer Engineering Laboratory (LISI), Cadi Ayyad",https://scholar.google.com/citations?user=M4bEybAAAAAJ&hl=fr,Adresse e-mail validée de uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=M4bEybAAAAAJ
Outmane Bourkoukou,,,,,
El Hassan ABDELWAHED,,,,,
El Hassan ABDELWAHED,Sara Qassimi,"Laboratory L2IS, UCA",https://scholar.google.com/citations?user=eKLgXfEAAAAJ&hl=fr,Adresse e-mail validée de uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eKLgXfEAAAAJ
El Hassan ABDELWAHED,Rachid Lamrani,PhD Researcher & UX/UI Designer,https://scholar.google.com/citations?user=52O0cbMAAAAJ&hl=fr,Adresse e-mail validée de ced.uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=52O0cbMAAAAJ
El Hassan ABDELWAHED,Essaid El Bachari,professor of computer science,https://scholar.google.com/citations?user=ZAxOomkAAAAJ&hl=fr,Adresse e-mail validée de uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZAxOomkAAAAJ
El Hassan ABDELWAHED,Karim Baïna,"Full Prof. of Comp. Sc. at ENSIAS, Mohammed V Uni in Rabat, Morocco",https://scholar.google.com/citations?user=tRtXdkEAAAAJ&hl=fr,Adresse e-mail validée de um5.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tRtXdkEAAAAJ
El Hassan ABDELWAHED,Djamal BENSLIMANE,"Professor, Computer science, Lyon 1 University",https://scholar.google.com/citations?user=VQXU5TcAAAAJ&hl=fr,Adresse e-mail validée de univ-lyon1.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VQXU5TcAAAAJ
El Hassan ABDELWAHED,Kokou YETONGNON,"Professor of Computer Science, University of Bourgogne",https://scholar.google.com/citations?user=rpXJ0HQAAAAJ&hl=fr,Adresse e-mail validée de u-bourgogne.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rpXJ0HQAAAAJ
El Hassan ABDELWAHED,Oussama HASIDI,"Eng. Ph.D Researcher,  Analytics Lab, UM6P-MAScIR-Cadi Ayyad University",https://scholar.google.com/citations?user=bBu6HBUAAAAJ&hl=fr,Adresse e-mail validée de ced.uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bBu6HBUAAAAJ
El Hassan ABDELWAHED,Aimad QAZDAR,National School of Applied Science - Ibn Zohr University - Agadir,https://scholar.google.com/citations?user=APxOKe0AAAAJ&hl=fr,Adresse e-mail validée de uiz.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=APxOKe0AAAAJ
El Hassan ABDELWAHED,Ahmed Bendaouia,PhD @ Moroccan foundation for advanced science innovation and research,https://scholar.google.com/citations?user=_yjMMRQAAAAJ&hl=fr,Adresse e-mail validée de edu.uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_yjMMRQAAAAJ
El Hassan ABDELWAHED,salah baina,Ecole Nationale Supérieure d'Informatique et Analyse des Systèmes,https://scholar.google.com/citations?user=Hb6gjowAAAAJ&hl=fr,Adresse e-mail validée de um5.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Hb6gjowAAAAJ
El Hassan ABDELWAHED,Eric LECLERCQ,"Professor of Computer Science, Université de Bourgogne",https://scholar.google.com/citations?user=ZLRGPkIAAAAJ&hl=fr,Adresse e-mail validée de u-bourgogne.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZLRGPkIAAAAJ
El Hassan ABDELWAHED,Mohamed Imam,"Phd Candidate in Comp. Vision & AI at ENSIAS, Mohammed V Univ in Rabat & MAScIR",https://scholar.google.com/citations?user=Wiu-_RoAAAAJ&hl=fr,Adresse e-mail validée de um5.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Wiu-_RoAAAAJ
El Hassan ABDELWAHED,Carlos Ordonez,"Department of Computer Science, University of Houston",https://scholar.google.com/citations?user=W9YkIcoAAAAJ&hl=fr,Adresse e-mail validée de central.uh.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W9YkIcoAAAAJ
El Hassan ABDELWAHED,Stéphane Jean,LIAS/ENSMA and University of Poitiers,https://scholar.google.com/citations?user=A_Wy0jMAAAAJ&hl=fr,Adresse e-mail validée de ensma.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=A_Wy0jMAAAAJ
El Hassan ABDELWAHED,Dominique Méry,"Professor of Computer Science, University of Lorraine",https://scholar.google.com/citations?user=S7H-l5UAAAAJ&hl=fr,Adresse e-mail validée de univ-lorraine.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=S7H-l5UAAAAJ
El Hassan ABDELWAHED,Matteo Golfarelli,DISI - University of Bologna,https://scholar.google.com/citations?user=tVjgjZsAAAAJ&hl=fr,Adresse e-mail validée de unibo.it,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tVjgjZsAAAAJ
El Hassan ABDELWAHED,Ladjel Bellatreche,Laboratory LIAS @ ISAE-ENSMA,https://scholar.google.com/citations?user=6HBNiAIAAAAJ&hl=fr,Adresse e-mail validée de ensma.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6HBNiAIAAAAJ
El Hassan ABDELWAHED,Outmane Bourkoukou,Cadi Ayyad University,https://scholar.google.com/citations?user=gQzHCEYAAAAJ&hl=fr,Adresse e-mail validée de ced.uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gQzHCEYAAAAJ
Hamid KADDAMI,,,,,
Brahim Bouali,,,,,
Soulaimani Abderrahmane,,,,,
Soulaimani Abderrahmane,Nasrrddine Youbi,"Professor, (1) Cadi Ayyad University, Morocco; and (2) Tomsk State Univeristy, Russia",https://scholar.google.com/citations?user=ZNcoZLoAAAAJ&hl=fr,Adresse e-mail validée de uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZNcoZLoAAAAJ
Soulaimani Abderrahmane,Lahssen Baidder,Departement de Géologie Faculté des Sciences Ain Chock Casablanca,https://scholar.google.com/citations?user=Hj70sDMAAAAJ&hl=fr,Adresse e-mail validée de etu.univh2c.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Hj70sDMAAAAJ
Soulaimani Abderrahmane,Richard E. Ernst,"(1) Carleton University, Canada;  and (2) Tomsk State Univeristy, Russia",https://scholar.google.com/citations?user=MVgMw54AAAAJ&hl=fr,Adresse e-mail validée de ErnstGeosciences.com,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MVgMw54AAAAJ
Soulaimani Abderrahmane,Ulf Söderlund,"Professor of Geology, Department of Geology, Lund University, Sweden",https://scholar.google.com/citations?user=LJa7lccAAAAJ&hl=fr,Adresse e-mail validée de geol.lu.se,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LJa7lccAAAAJ
Soulaimani Abderrahmane,Dominique GASQUET,Université Savoie Mont Blanc,https://scholar.google.com/citations?user=9d4u3kIAAAAJ&hl=fr,Adresse e-mail validée de univ-smb.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9d4u3kIAAAAJ
Soulaimani Abderrahmane,Brian Cousens,Professor of Igneous Petrology and Geochemistry,https://scholar.google.com/citations?user=t8DRQgEAAAAJ&hl=fr,Adresse e-mail validée de carleton.ca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=t8DRQgEAAAAJ
Soulaimani Abderrahmane,Thierry BAUDIN,"Geologist, BRGM",https://scholar.google.com/citations?user=CyqLTl4AAAAJ&hl=fr,Adresse e-mail validée de brgm.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CyqLTl4AAAAJ
Soulaimani Abderrahmane,Hervé Bertrand,Université de Lyon   Ecole Normale Supérieure de Lyon,https://scholar.google.com/citations?user=mjt7W1sAAAAJ&hl=fr,Adresse e-mail validée de ens-lyon.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mjt7W1sAAAAJ
Soulaimani Abderrahmane,Kevin Hefferan,Massachusetts Maritime Academy,https://scholar.google.com/citations?user=GdxwfpAAAAAJ&hl=fr,Adresse e-mail validée de maritime.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GdxwfpAAAAAJ
Soulaimani Abderrahmane,Mustapha EL GHORFI,Professeur de Géochimie Métallogénie Université cadi Ayyad,https://scholar.google.com/citations?user=5mHQOQk-kREC&hl=fr,Adresse e-mail validée de uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5mHQOQk-kREC
Soulaimani Abderrahmane,Saïd Ilmen,"Professeur de métallogénie, Faculté Polydisciplinaire de Ouarzazate, Université Ibn Zohr",https://scholar.google.com/citations?user=kXjt7YAAAAAJ&hl=fr,Adresse e-mail validée de uiz.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kXjt7YAAAAAJ
Soulaimani Abderrahmane,Mohammed Jaffal,"Cadi Ayyad University, Marrakech, Morocco",https://scholar.google.com/citations?user=z8owEzkAAAAJ&hl=fr,Adresse e-mail validée de uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z8owEzkAAAAJ
Soulaimani Abderrahmane,Khalid Amrouch,Geology & Sustainable Mining Institute,https://scholar.google.com/citations?user=MhA37fAAAAAJ&hl=fr,Adresse e-mail validée de um6p.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MhA37fAAAAAJ
Soulaimani Abderrahmane,olivier Blein,BRGM,https://scholar.google.com/citations?user=TL-mWt8AAAAJ&hl=fr,Adresse e-mail validée de brgm.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TL-mWt8AAAAJ
Soulaimani Abderrahmane,Nour-Eddine Laftouhi,"Professeur d'Hydrologie et d'Hydrogéologie , Université Cadi Ayyad de Marrakech",https://scholar.google.com/citations?user=xwa4RFkAAAAJ&hl=fr,Adresse e-mail validée de uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xwa4RFkAAAAJ
Soulaimani Abderrahmane,Scott Samson,"Professor of Earth Sciences, Syracuse University",https://scholar.google.com/citations?user=PrAN2XAAAAAJ&hl=fr,Adresse e-mail validée de syr.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PrAN2XAAAAAJ
Soulaimani Abderrahmane,Jean-Paul Liégeois,Royal Museum for Central Africa,https://scholar.google.com/citations?user=UvLt2PQAAAAJ&hl=fr,Adresse e-mail validée de africamuseum.be,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UvLt2PQAAAAJ
Soulaimani Abderrahmane,ENNIH NASSER,Professeur de Géologie,https://scholar.google.com/citations?user=fo7w48sAAAAJ&hl=fr,Adresse e-mail validée de ucd.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fo7w48sAAAAJ
Soulaimani Abderrahmane,M'hamed EL JANATI,"Professeur de Géologie économique, Faculté des sciences, Université de Mohammed V",https://scholar.google.com/citations?user=o5Wjv_IAAAAJ&hl=fr,Adresse e-mail validée de um5r.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=o5Wjv_IAAAAJ
Soulaimani Abderrahmane,Hassan IBOUH,Professeur de Géologie,https://scholar.google.com/citations?user=Ldj80u0AAAAJ&hl=fr,Adresse e-mail validée de uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ldj80u0AAAAJ
Bertrand Lefebvre,,,,,
Bertrand Lefebvre,Elise Nardin,Géosciences Environnement Toulouse - CNRS,https://scholar.google.com/citations?user=NcuapW8AAAAJ&hl=fr,Adresse e-mail validée de cnrs.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NcuapW8AAAAJ
Bertrand Lefebvre,Bernard Pittet,"Maître de conférences, Université Lyon 1",https://scholar.google.com/citations?user=JvpGiC8AAAAJ&hl=fr,Adresse e-mail validée de univ-lyon1.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JvpGiC8AAAAJ
