Main Author,Name,Title,Link,Email,Thumbnail
Bertrand Lefebvre,Martina Nohejlová,Czech Geological Survey,https://scholar.google.com/citations?user=mIO5cHcAAAAJ&hl=fr,Adresse e-mail validée de geology.cz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mIO5cHcAAAAJ
Bertrand Lefebvre,Rich Mooi,California Academy of Sciences,https://scholar.google.com/citations?user=KDxqxAIAAAAJ&hl=fr,Adresse e-mail validée de calacademy.org,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KDxqxAIAAAAJ
Bertrand Lefebvre,Bruno DAVID,Muséum national d'histoire naturelle - CNRS,https://scholar.google.com/citations?user=sIb4k-AAAAAJ&hl=fr,Adresse e-mail validée de u-bourgogne.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sIb4k-AAAAAJ
Bertrand Lefebvre,Farid Saleh,University of Lausanne,https://scholar.google.com/citations?user=IyAm_ywAAAAJ&hl=fr,Adresse e-mail validée de unil.ch,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IyAm_ywAAAAJ
Bertrand Lefebvre,Aaron W. Hunter,University of Cambridge,https://scholar.google.com/citations?user=QPl1Cf4AAAAJ&hl=fr,Adresse e-mail validée de cam.ac.uk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QPl1Cf4AAAAJ
Bertrand Lefebvre,Romain Vaucher,"PhD, Research Associate, Department of Earth Sciences, University of Geneva",https://scholar.google.com/citations?user=bzjdRtAAAAAJ&hl=fr,Adresse e-mail validée de unige.ch,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bzjdRtAAAAAJ
Bertrand Lefebvre,Oldřich Fatka,"Professor of Palaeontology, Charles University, Prague",https://scholar.google.com/citations?user=JnatfxEAAAAJ&hl=fr,Adresse e-mail validée de natur.cuni.cz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JnatfxEAAAAJ
Younes Bahammou,,,,,
HAMZA LAMSYEHE,,,,,
Zakaria Tagnamas,,,,,
Zakaria Tagnamas,Younes Bahammou,Energy Engineering & Technology / Civil Engineering,https://scholar.google.com/citations?user=No5yzNkAAAAJ&hl=fr,Adresse e-mail validée de edu.uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=No5yzNkAAAAJ
Zakaria Tagnamas,Haytem Moussaoui,"Team of Solar Energy and Medicinal Plants, Teacher’s Training College, Cadi Ayyad University, BP",https://scholar.google.com/citations?user=42z0FkUAAAAJ&hl=fr,Adresse e-mail validée de ced.uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=42z0FkUAAAAJ
Zakaria Tagnamas,HAMZA LAMSYEHE,Cadi Ayyad University,https://scholar.google.com/citations?user=lGMB3NcAAAAJ&hl=fr,Adresse e-mail validée de edu.uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lGMB3NcAAAAJ
Gilles Celeux,,,,,
Gilles Celeux,Andrea Rau,"Senior research scientist, INRAE",https://scholar.google.com/citations?user=9__bzfgAAAAJ&hl=fr,Adresse e-mail validée de inrae.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9__bzfgAAAAJ
Gilles Celeux,Cathy Maugis,"Institut de Mathématiques de Toulouse,  INSA Toulouse",https://scholar.google.com/citations?user=y9RLVecAAAAJ&hl=fr,Adresse e-mail validée de insa-toulouse.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=y9RLVecAAAAJ
Gilles Celeux,Merrilee Hurn,University of Bath,https://scholar.google.com/citations?user=0dLxbjsAAAAJ&hl=fr,Adresse e-mail validée de bath.ac.uk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0dLxbjsAAAAJ
Gilles Celeux,Stéphane Chrétien,"Dean of ASSP Faculty and Full professor of Statistics and Machine Learning, University of Lyon 2",https://scholar.google.com/citations?user=T8vcOB4AAAAJ&hl=fr,Adresse e-mail validée de univ-lyon2.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=T8vcOB4AAAAJ
Gilles Celeux,Jacinto C. Nascimento,"Institute for Systems and Robotics (ISR/IST), LARSyS, Instituto Superior Técnico",https://scholar.google.com/citations?user=9bMPdwoAAAAJ&hl=fr,Adresse e-mail validée de isr.ist.utl.pt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9bMPdwoAAAAJ
Stéphane Chrétien,,,,,
Stéphane Chrétien,Christophe Guyeux,"Femto-ST Institute, Université de Bourgogne Franche-Comté, France",https://scholar.google.com/citations?user=ebdFNfYAAAAJ&hl=fr,Adresse e-mail validée de univ-fcomte.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ebdFNfYAAAAJ
Stéphane Chrétien,Alfred Hero,"John H Holland Distinguished University Professor, University of Michigan",https://scholar.google.com/citations?user=DSiNzkIAAAAJ&hl=fr,Adresse e-mail validée de eecs.umich.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DSiNzkIAAAAJ
Stéphane Chrétien,Jean-Marc Nicod,"professeur d'informatique, ENSMM Besançon",https://scholar.google.com/citations?user=h5IgsNwAAAAJ&hl=fr,Adresse e-mail validée de ens2m.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=h5IgsNwAAAAJ
Stéphane Chrétien,franck corset,"Associate Professor, Université Grenoble Alpes, LJK, UMR 5224",https://scholar.google.com/citations?user=nF0FcfMAAAAJ&hl=fr,Adresse e-mail validée de univ-grenoble-alpes.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nF0FcfMAAAAJ
Stéphane Chrétien,Florence Forbes,"Director of Research, INRIA, Grenoble Rhone-Alpes",https://scholar.google.com/citations?user=SO9ES3cAAAAJ&hl=fr,Adresse e-mail validée de inria.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SO9ES3cAAAAJ
Stéphane Chrétien,Gilles Celeux,Directeur de recherche Inria,https://scholar.google.com/citations?user=dl3nPvwAAAAJ&hl=fr,Adresse e-mail validée de inria.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dl3nPvwAAAAJ
Stéphane Chrétien,Françoise Descotes,hospices civils de lyon,https://scholar.google.com/citations?user=79Mt-bYAAAAJ&hl=fr,Adresse e-mail validée de chu-lyon.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=79Mt-bYAAAAJ
Stéphane Chrétien,Daniel Brunner,"CNRS researcher, FEMTO-ST, Optics department, Besancon",https://scholar.google.com/citations?user=2AJb1j0AAAAJ&hl=fr,Adresse e-mail validée de femto-st.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2AJb1j0AAAAJ
Stéphane Chrétien,Nathalie HERR,PhD in Computer Science,https://scholar.google.com/citations?user=ZWheNyMAAAAJ&hl=fr,Adresse e-mail validée de femto-st.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZWheNyMAAAAJ
Stéphane Chrétien,Christophe Varnier,ENSMM - FEMTO-ST institute,https://scholar.google.com/citations?user=a1gDBjUAAAAJ&hl=fr,Adresse e-mail validée de ens2m.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=a1gDBjUAAAAJ
Stéphane Chrétien,Christophe Biernacki,University Lille 1,https://scholar.google.com/citations?user=J1CxrbIAAAAJ&hl=fr,Adresse e-mail validée de math.univ-lille1.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=J1CxrbIAAAAJ
Stéphane Chrétien,Jacques Bahi,University of Franche-Comte. Femto Institute (https://www.femto-st.fr/en),https://scholar.google.com/citations?user=Wni6f-8AAAAJ&hl=fr,Adresse e-mail validée de univ-fcomte.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Wni6f-8AAAAJ
Stéphane Chrétien,louis Andréoli,"FEMTO-ST Institute, Université de Bourgogne Franche-Comté",https://scholar.google.com/citations?user=D4VpkQoAAAAJ&hl=fr,Adresse e-mail validée de femto-st.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=D4VpkQoAAAAJ
Stéphane Chrétien,Laurent Larger,"FEMTO-ST, University of Franche-Comté, Physics professor",https://scholar.google.com/citations?user=yX0Xxn8AAAAJ&hl=fr,Adresse e-mail validée de univ-fcomte.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yX0Xxn8AAAAJ
Stéphane Chrétien,Maxime Jacquot,"Professor at UFC, Université Bourgogne Franche-Comté & CNRS, FEMTO-ST institute",https://scholar.google.com/citations?user=jfXLXokAAAAJ&hl=fr,Adresse e-mail validée de univ-fcomte.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jfXLXokAAAAJ
Stéphane Chrétien,Wenjuan sun,National Physical Laboratory,https://scholar.google.com/citations?user=fCEP9D8AAAAJ&hl=fr,Adresse e-mail validée de npl.co.uk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fCEP9D8AAAAJ
Stéphane Chrétien,Adrien Faivre,"Université Bourgogne Franche-Comté, LMB UMR 6623 CNRS-UFC",https://scholar.google.com/citations?user=Z2D8aFMAAAAJ&hl=fr,Adresse e-mail validée de univ-fcomte.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Z2D8aFMAAAAJ
Stéphane Chrétien,Basad  Al-Sarray,PhD in Mathematical Statistics-University of Baghdad-College of Science -Computer Science Department,https://scholar.google.com/citations?user=g85s2sMAAAAJ&hl=fr,Adresse e-mail validée de sc.uobaghdad.edu.iq,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=g85s2sMAAAAJ
Stéphane Chrétien,Xavier Porte,"Chancellor's Fellow, Institute of Photonics, University of Strathclyde",https://scholar.google.com/citations?user=LOwYXfwAAAAJ&hl=fr,Adresse e-mail validée de strath.ac.uk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LOwYXfwAAAAJ
Stéphane Chrétien,Ivan Rungger,National Physical Laboratory,https://scholar.google.com/citations?user=71zOdlsAAAAJ&hl=fr,Adresse e-mail validée de npl.co.uk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=71zOdlsAAAAJ
Florence Forbes,,,,,
Florence Forbes,Radu Patrice Horaud,Emeritus (since October 2022) at Inria Grenoble,https://scholar.google.com/citations?user=Lvit5RIAAAAJ&hl=fr,Adresse e-mail validée de inria.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Lvit5RIAAAAJ
Florence Forbes,Philippe Ciuciu,CEA Fellow & Research Director (CEA/NeuroSpin and Inria MIND),https://scholar.google.com/citations?user=X-w36z8AAAAJ&hl=fr,Adresse e-mail validée de cea.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X-w36z8AAAAJ
Florence Forbes,thomas VINCENT,"EPIC Center, Montreal Heart Institute, Montréal",https://scholar.google.com/citations?user=Kko2l6gAAAAJ&hl=fr,Adresse e-mail validée de icm-mhi.org,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Kko2l6gAAAAJ
Florence Forbes,Gilles Celeux,Directeur de recherche Inria,https://scholar.google.com/citations?user=dl3nPvwAAAAJ&hl=fr,Adresse e-mail validée de inria.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dl3nPvwAAAAJ
Florence Forbes,Lotfi Chaari,"Associate professor HDR, University of Toulouse - INP",https://scholar.google.com/citations?user=bUpOvkgAAAAJ&hl=fr,Adresse e-mail validée de toulouse-inp.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bUpOvkgAAAAJ
Florence Forbes,Benoit Scherrer,Harvard Medical School,https://scholar.google.com/citations?user=XKJodHcAAAAJ&hl=fr,Adresse e-mail validée de childrens.harvard.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XKJodHcAAAAJ
Florence Forbes,Antoine Deleforge,Inria Nancy - Grand Est,https://scholar.google.com/citations?user=s7TQp00AAAAJ&hl=fr,Adresse e-mail validée de inria.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=s7TQp00AAAAJ
Florence Forbes,Olivier Francois,"Ensimag, Univ. Grenoble Alpes",https://scholar.google.com/citations?user=3QCIL0cAAAAJ&hl=fr,Adresse e-mail validée de imag.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3QCIL0cAAAAJ
Florence Forbes,garbay,"research director, CNRS",https://scholar.google.com/citations?user=1xkIfvUAAAAJ&hl=fr,Adresse e-mail validée de imag.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1xkIfvUAAAAJ
Florence Forbes,Stéphane Girard,"Inria, France",https://scholar.google.com/citations?user=xvXi9_8AAAAJ&hl=fr,Adresse e-mail validée de inrialpes.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xvXi9_8AAAAJ
Florence Forbes,Vasil Khalidov,Meta AI,https://scholar.google.com/citations?user=tjazz3AAAAAJ&hl=fr,Adresse e-mail validée de meta.com,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tjazz3AAAAAJ
Florence Forbes,Christian Robert,"Université Paris Dauphine, PSL & University of Warwick",https://scholar.google.com/citations?user=g_q39ZUAAAAJ&hl=fr,Adresse e-mail validée de ceremade.dauphine.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=g_q39ZUAAAAJ
Florence Forbes,Xavier Alameda-Pineda,"Research Scientist, Leader of the RobotLearn Team, Inria",https://scholar.google.com/citations?user=ukI2bz8AAAAJ&hl=fr,Adresse e-mail validée de inria.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ukI2bz8AAAAJ
Florence Forbes,Miles Hansard,"Senior Lecturer, Queen Mary, University of London",https://scholar.google.com/citations?user=u72ezG8AAAAJ&hl=fr,Adresse e-mail validée de qmul.ac.uk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=u72ezG8AAAAJ
Florence Forbes,Kai (Alex) Qin,Swinburne University of Technology,https://scholar.google.com/citations?user=d1NlnjQAAAAJ&hl=fr,Adresse e-mail validée de swin.edu.au,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=d1NlnjQAAAAJ
Florence Forbes,Adrian E. Raftery,"Professor of Statistics and Sociology, University of Washington",https://scholar.google.com/citations?user=QN9RQAYAAAAJ&hl=fr,Adresse e-mail validée de uw.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QN9RQAYAAAAJ
Florence Forbes,Laurent Risser,CNRS - Toulouse Mathematics Institute  - Artificial and Natural Intelligence Toulouse Institute,https://scholar.google.com/citations?user=Wy672r4AAAAJ&hl=fr,Adresse e-mail validée de math.univ-toulouse.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Wy672r4AAAAJ
Florence Forbes,Stéphane Chrétien,"Dean of ASSP Faculty and Full professor of Statistics and Machine Learning, University of Lyon 2",https://scholar.google.com/citations?user=T8vcOB4AAAAJ&hl=fr,Adresse e-mail validée de univ-lyon2.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=T8vcOB4AAAAJ
Florence Forbes,Cordelia Schmid,Research director INRIA,https://scholar.google.com/citations?user=IvqCXP4AAAAJ&hl=fr,Adresse e-mail validée de inria.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IvqCXP4AAAAJ
Florence Forbes,Christian Barillot,"CNRS, INRIA, INSERM, Rennes",https://scholar.google.com/citations?user=e4e6mI8AAAAJ&hl=fr,Adresse e-mail validée de irisa.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=e4e6mI8AAAAJ
Dr. Kenza Maher,,,,,
BOUAZZA abdellah,,,,,
BOUAZZA abdellah,El Hassan EL MOUDEN,Professor of Zoology,https://scholar.google.com/citations?user=IIFxhBgAAAAJ&hl=fr,Adresse e-mail validée de uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IIFxhBgAAAAJ
BOUAZZA abdellah,Miguel Vences,"Professor for Evolutionary Biology, Technische Universität Braunschweig",https://scholar.google.com/citations?user=N5WBppcAAAAJ&hl=fr,Adresse e-mail validée de tu-bs.de,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=N5WBppcAAAAJ
BOUAZZA abdellah,Gabriel Blouin-Demers,University of Ottawa,https://scholar.google.com/citations?user=jjF3fFcAAAAJ&hl=fr,Adresse e-mail validée de uottawa.ca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jjF3fFcAAAAJ
BOUAZZA abdellah,violaine nicolas,MNHN,https://scholar.google.com/citations?user=wu9o6g0AAAAJ&hl=fr,Adresse e-mail validée de mnhn.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wu9o6g0AAAAJ
BOUAZZA abdellah,Salvador Carranza,Reserch Professor at the Institute of Evolutionary Biology (CSIC-Universitat Pompeu Fabra),https://scholar.google.com/citations?user=AOP1VxMAAAAJ&hl=fr,Adresse e-mail validée de ibe.upf-csic.es,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AOP1VxMAAAAJ
BOUAZZA abdellah,philip,,https://scholar.google.com/citations?user=spPnF8gAAAAJ&hl=fr,Adresse e-mail validée de vive.earth,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=spPnF8gAAAAJ
Slimani Tahar,,,,,
El Hassan EL MOUDEN,,,,,
El Hassan EL MOUDEN,Slimani Tahar,"Professor,  Cadi Ayyad University",https://scholar.google.com/citations?user=-sm0fAIAAAAJ&hl=fr,Adresse e-mail validée de uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-sm0fAIAAAAJ
El Hassan EL MOUDEN,Xavier Bonnet,DR2 CNRS,https://scholar.google.com/citations?user=g-xkAyoAAAAJ&hl=fr,Adresse e-mail validée de cebc.cnrs.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=g-xkAyoAAAAJ
El Hassan EL MOUDEN,BEN KADDOUR Khalid,"Professeur Assistant, Faculté de Médecine et de Pharmacie de Rabat",https://scholar.google.com/citations?user=9ipiqb0AAAAJ&hl=fr,Adresse e-mail validée de um5r.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9ipiqb0AAAAJ
El Hassan EL MOUDEN,LAGHZAOUI EL-MUSTAPHA,Faculty of sciences Semlalia,https://scholar.google.com/citations?user=4wnE5CkAAAAJ&hl=fr,Adresse e-mail validée de edu.uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4wnE5CkAAAAJ
El Hassan EL MOUDEN,Abdelaziz Abbad,"Faculty of Sciences, Semlalia, Cadi Ayyad University, Marrakech, Morocco",https://scholar.google.com/citations?user=9eB5KIkAAAAJ&hl=fr,Adresse e-mail validée de uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9eB5KIkAAAAJ
El Hassan EL MOUDEN,BOUAZZA abdellah,PhD,https://scholar.google.com/citations?user=xPcaI2EAAAAJ&hl=fr,Adresse e-mail validée de uiz.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xPcaI2EAAAAJ
El Hassan EL MOUDEN,Aglagane Abdessamad,"Ibn Zohr University, Faculty of Science",https://scholar.google.com/citations?user=EBpjMxsAAAAJ&hl=fr,Adresse e-mail validée de edu.uiz.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EBpjMxsAAAAJ
El Hassan EL MOUDEN,AOURIR Mohamed,"Ibn Zohr University, Agadir Morocco",https://scholar.google.com/citations?user=9_jCIz4AAAAJ&hl=fr,Adresse e-mail validée de uiz.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9_jCIz4AAAAJ
El Hassan EL MOUDEN,marco a.l. zuffi,"curator of Zoology and Comparative anatomy, University of Pisa",https://scholar.google.com/citations?user=_5a2IRUAAAAJ&hl=fr,Adresse e-mail validée de unipi.it,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_5a2IRUAAAAJ
El Hassan EL MOUDEN,Richard P.C. Brown,"Associate Professor in Economics, University of Queensland",https://scholar.google.com/citations?user=1CTqftYAAAAJ&hl=fr,Adresse e-mail validée de uq.edu.au,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1CTqftYAAAAJ
El Hassan EL MOUDEN,Juan F. Beltrán,"Universidad de Sevilla, Departamento de Zoología",https://scholar.google.com/citations?user=XVK_1K4AAAAJ&hl=fr,Adresse e-mail validée de us.es,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XVK_1K4AAAAJ
El Hassan EL MOUDEN,Rafael Marquez,"Senior Researcher, Museo Nacional Ciencias Naturales, CSIC",https://scholar.google.com/citations?user=Lw8_K8EAAAAJ&hl=fr,Adresse e-mail validée de mncn.csic.es,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Lw8_K8EAAAAJ
El Hassan EL MOUDEN,Salvador Carranza,Reserch Professor at the Institute of Evolutionary Biology (CSIC-Universitat Pompeu Fabra),https://scholar.google.com/citations?user=AOP1VxMAAAAJ&hl=fr,Adresse e-mail validée de ibe.upf-csic.es,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AOP1VxMAAAAJ
El Hassan EL MOUDEN,Jaime Bosch,"IMIB-Biodiversity Research Institute, CSIC-University of Oviedo",https://scholar.google.com/citations?user=t5frSGQAAAAJ&hl=fr,Adresse e-mail validée de csic.es,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=t5frSGQAAAAJ
El Hassan EL MOUDEN,Wouter Beukema,Project leader & researcher @ RAVON,https://scholar.google.com/citations?user=vewDCdQAAAAJ&hl=fr,Adresse e-mail validée de ravon.nl,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vewDCdQAAAAJ
El Hassan EL MOUDEN,Mónica Feriche,Universidad de Granada,https://scholar.google.com/citations?user=JiZmKlEAAAAJ&hl=fr,Adresse e-mail validée de ugr.es,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JiZmKlEAAAAJ
El Hassan EL MOUDEN,j m pleguezuelos,granada university,https://scholar.google.com/citations?user=7RpXDWsAAAAJ&hl=fr,Adresse e-mail validée de ugr.es,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7RpXDWsAAAAJ
El Hassan EL MOUDEN,Xavier Santos Santiró,CIBIO; Univ. de Porto,https://scholar.google.com/citations?user=UWezehsAAAAJ&hl=fr,Adresse e-mail validée de cibio.up.pt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UWezehsAAAAJ
El Hassan EL MOUDEN,Miguel Vences,"Professor for Evolutionary Biology, Technische Universität Braunschweig",https://scholar.google.com/citations?user=N5WBppcAAAAJ&hl=fr,Adresse e-mail validée de tu-bs.de,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=N5WBppcAAAAJ
El Hassan EL MOUDEN,Neil Cox,"Manager, Global Species Programme, International Union for the Conservation of Nature",https://scholar.google.com/citations?user=C1Mkl9MAAAAJ&hl=fr,Adresse e-mail validée de conservation.org,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=C1Mkl9MAAAAJ
Bernard Schéou,,,,,
IBNELOUAD Aouatif,,,,,
M. Hajjaji,,,,,
Jabrane Amaghouss,,,,,
